time,open,close,high,low,chg,chgp,vol,bollUpper,bollMiddle,bollLower,slowK,slowD,slowJ,td9,eneUpper,eneLower
2014-10-30,893.27,908.35,909.62,891.25,14.44,1.62,4906.59,904.59,885.34,866.1,64.69,43.29,107.48,2,979.77,785.58
2014-10-31,909.7,920.57,922.59,906.34,12.22,1.34,6906.67,911.8,887.3,862.81,75.42,54.0,118.25,2,983.62,788.67
2014-11-03,923.35,923.2,927.16,918.35,2.63,0.29,4716.98,918.2,889.16,860.11,81.7,63.23,118.63,2,987.44,791.73
2014-11-04,924.7,931.66,933.78,920.33,8.46,0.92,5425.35,925.81,891.41,857.01,86.87,71.11,118.38,2,992.95,796.15
2014-11-05,934.88,925.99,936.36,925.35,-5.68,-0.61,4142.94,930.52,892.96,855.41,86.83,76.35,107.79,2,998.15,800.32
2014-11-06,926.79,929.52,930.24,918.35,3.54,0.38,3472.2,935.42,894.62,853.83,88.31,80.34,104.26,2,1004.27,805.22
2014-11-07,930.36,922.5,938.02,917.61,-7.03,-0.76,5256.19,938.73,896.25,853.77,85.31,82.0,91.94,2,1010.01,809.83
2014-11-10,931.05,949.38,949.38,926.72,26.89,2.91,7161.41,947.45,899.49,851.53,90.21,84.73,101.16,2,1019.72,817.61
2014-11-11,951.65,950.26,963.42,941.3,0.87,0.09,10284.69,954.94,902.9,850.85,87.39,85.62,90.94,2,1027.34,823.73
2014-11-12,945.65,956.51,956.65,941.19,6.25,0.66,5226.73,962.82,906.34,849.86,87.56,86.27,90.15,2,1034.29,829.3
2014-11-13,956.98,954.5,961.13,947.54,-2.01,-0.21,5506.76,969.23,909.54,849.86,85.22,85.92,83.82,2,1039.41,833.4
2014-11-14,950.26,953.67,953.84,944.43,-0.83,-0.09,3809.59,974.53,912.93,851.34,83.05,84.96,79.23,2,1043.09,836.35
2014-11-17,972.79,948.66,972.79,947.79,-5.01,-0.53,4416.04,978.35,915.93,853.5,74.12,81.35,59.67,2,1045.91,838.62
2014-11-18,950.73,940.14,950.73,937.71,-8.52,-0.9,4358.76,980.07,918.83,857.6,63.03,75.24,38.6,2,1046.86,839.37
2014-11-19,938.44,935.14,940.57,932.66,-5.01,-0.53,3244.86,980.43,921.63,862.84,52.61,67.7,22.43,2,1047.87,840.18
2014-11-20,931.35,935.83,938.37,929.34,0.69,0.07,2843.86,979.6,924.7,869.8,41.66,59.02,6.95,2,1048.57,840.75
2014-11-21,936.18,948.13,948.59,933.59,12.3,1.31,3668.18,978.38,928.57,878.76,42.19,53.41,19.75,2,1051.42,843.03
2014-11-24,957.46,972.01,977.7,950.27,23.88,2.52,7943.44,977.09,934.07,891.06,57.54,54.79,63.04,2,1053.93,845.04
2014-11-25,971.89,985.5,985.83,968.91,13.49,1.39,5843.33,980.74,939.27,897.81,71.5,60.36,93.78,2,1057.84,848.18
2014-11-26,987.6,993.87,994.23,983.4,8.37,0.85,7035.72,986.74,944.27,901.79,80.81,67.18,108.09,2,1061.99,851.5
2014-11-27,998.16,1000.09,1001.22,987.54,6.22,0.63,7932.84,994.52,948.86,903.19,86.68,73.68,112.7,2,1067.05,855.56
2014-11-28,998.76,1028.97,1028.97,993.27,28.88,2.89,13271.53,1009.88,954.28,898.68,91.12,79.49,114.38,2,1075.41,862.26
2014-12-01,1031.33,1026.86,1044.7,1023.13,-2.11,-0.2,11962.1,1021.46,959.46,897.46,88.93,82.64,101.51,2,1084.09,869.22
2014-12-02,1022.2,1057.59,1065.33,1021.74,30.73,2.99,12343.05,1039.63,965.76,891.88,90.72,85.33,101.5,2,1097.12,879.68
2014-12-03,1059.51,1067.95,1090.12,1050.41,10.36,0.98,14957.06,1056.69,972.85,889.02,89.09,86.59,94.11,2,1111.86,891.5
2014-12-04,1071.02,1108.88,1109.07,1066.13,40.94,3.83,14217.59,1081.98,981.82,881.67,92.69,88.62,100.83,0,1131.07,906.9
2014-12-05,1117.18,1104.78,1133.49,1070.27,-4.1,-0.37,17512.42,1100.57,990.94,881.3,89.31,88.85,90.23,0,1148.46,920.84
2014-12-08,1097.62,1152.63,1158.48,1088.42,47.85,4.33,16291.48,1129.51,1001.1,872.69,91.76,89.82,95.64,0,1168.51,936.91
2014-12-09,1146.51,1105.31,1202.95,1094.6,-47.33,-4.11,20510.69,1142.66,1008.85,875.04,79.4,86.35,65.5,0,1181.81,947.58
2014-12-10,1112.61,1154.35,1155.54,1099.31,49.04,4.44,13360.62,1164.34,1018.74,873.14,78.54,83.74,68.13,0,1199.62,961.86
2014-12-11,1148.77,1153.22,1173.1,1133.8,-1.13,-0.1,10499.88,1182.29,1028.68,875.07,76.54,81.34,66.95,0,1216.62,975.49
2014-12-12,1154.78,1155.26,1163.34,1145.73,2.04,0.18,8042.19,1197.72,1038.76,879.8,75.59,79.43,67.92,0,1230.64,986.73
2014-12-15,1146.68,1162.7,1167.74,1135.13,7.44,0.64,8642.14,1211.51,1049.46,887.41,74.93,77.93,68.94,0,1245.72,998.82
2014-12-16,1162.56,1183.36,1183.46,1156.85,20.67,1.78,10685.46,1225.52,1061.62,897.72,78.52,78.12,79.3,0,1259.68,1010.01
2014-12-17,1188.54,1207.85,1213.17,1179.11,24.48,2.07,16373.2,1240.17,1075.26,910.34,84.44,80.23,92.85,0,1275.21,1022.46
2014-12-18,1218.82,1227.43,1241.65,1205.22,19.58,1.62,12550.75,1254.43,1089.84,925.25,86.53,82.33,94.93,0,1288.36,1033.01
2014-12-19,1229.97,1276.92,1279.01,1226.76,49.49,4.03,12851.84,1276.55,1106.28,936.01,90.64,85.1,101.73,0,1307.47,1048.33
2014-12-22,1307.2,1298.12,1335.8,1285.53,21.2,1.66,20695.23,1300.58,1122.58,944.58,88.45,86.22,92.92,0,1323.62,1061.28
2014-12-23,1275.03,1252.74,1309.89,1235.73,-45.37,-3.5,13808.65,1310.87,1135.94,961.02,78.59,83.68,68.43,0,1339.99,1074.4
2014-12-24,1247.44,1212.88,1251.26,1195.19,-39.86,-3.18,10823.29,1312.02,1146.89,981.77,65.31,77.55,40.82,2,1346.48,1079.61
2014-12-25,1222.91,1265.83,1265.99,1209.66,52.94,4.37,11080.14,1318.55,1160.18,1001.82,65.25,73.45,48.85,2,1358.98,1089.64
2014-12-26,1269.64,1297.26,1304.95,1257.61,31.44,2.48,13871.17,1330.68,1173.6,1016.51,69.66,72.19,64.59,2,1374.74,1102.27
2014-12-29,1307.38,1309.81,1333.73,1288.93,12.55,0.97,16228.98,1340.32,1187.74,1035.17,74.24,72.87,76.98,2,1391.07,1115.37
2014-12-30,1304.34,1310.77,1319.14,1291.46,0.96,0.07,12571.41,1349.66,1200.4,1051.15,76.89,74.21,82.26,2,1405.22,1126.71
2014-12-31,1321.09,1341.33,1347.83,1309.6,30.57,2.33,13679.47,1362.37,1214.07,1065.77,83.18,77.2,95.13,2,1420.03,1138.59
2015-01-05,1359.4,1390.07,1399.4,1355.41,48.74,3.63,15606.94,1386.83,1228.13,1069.44,87.26,80.55,100.68,2,1438.09,1153.06
2015-01-06,1385.24,1394.01,1414.46,1374.89,3.94,0.28,15155.31,1406.32,1242.59,1078.86,88.4,83.17,98.86,2,1451.08,1163.48
2015-01-07,1390.87,1398.67,1406.48,1382.1,4.65,0.33,10214.78,1426.52,1254.89,1083.27,89.87,85.4,98.79,2,1462.24,1172.43
2015-01-08,1405.13,1360.37,1407.54,1356.51,-38.3,-2.74,9700.32,1430.6,1267.65,1104.69,84.44,85.08,83.16,2,1474.19,1182.01
2015-01-09,1359.21,1367.23,1419.74,1353.27,6.87,0.5,13549.49,1438.03,1278.29,1118.55,78.83,83.0,70.5,2,1491.32,1195.75
2015-01-12,1355.25,1341.35,1363.56,1324.08,-25.89,-1.89,10135.84,1438.8,1287.7,1136.6,65.91,77.3,43.13,2,1499.71,1202.47
2015-01-13,1337.02,1345.42,1353.69,1334.07,4.07,0.3,6230.88,1437.3,1297.21,1157.11,57.96,70.86,32.18,2,1505.05,1206.75
2015-01-14,1351.3,1335.44,1361.2,1324.01,-9.98,-0.74,7634.68,1432.35,1305.84,1179.34,46.46,62.72,13.94,2,1507.9,1209.03
2015-01-15,1334.34,1385.51,1385.81,1326.49,50.07,3.75,9649.93,1433.69,1315.95,1198.21,52.39,59.28,38.61,2,1516.19,1215.69
2015-01-16,1389.94,1406.37,1418.24,1385.01,20.87,1.51,11842.07,1438.87,1325.88,1212.88,63.6,60.72,69.37,2,1523.41,1221.48
2015-01-19,1317.78,1288.33,1356.09,1277.59,-118.04,-8.39,13523.55,1434.15,1328.92,1223.69,44.92,55.45,23.85,2,1512.12,1212.42
2015-01-20,1288.6,1316.68,1328.97,1285.99,28.35,2.2,11115.85,1433.61,1330.91,1228.21,39.11,50.01,17.33,2,1503.54,1205.54
2015-01-21,1329.49,1372.36,1377.37,1321.53,55.68,4.23,13234.73,1437.68,1334.62,1231.57,48.3,49.44,46.02,2,1500.62,1203.2
2015-01-22,1371.53,1375.56,1382.2,1353.22,3.2,0.23,9531.41,1438.05,1340.76,1243.48,55.42,51.43,63.39,2,1502.3,1204.55
2015-01-23,1379.06,1377.37,1400.37,1368.32,1.8,0.13,10058.61,1427.67,1348.99,1270.31,60.59,54.48,72.81,2,1503.43,1205.45
2015-01-26,1376.76,1384.96,1385.51,1364.04,7.59,0.55,7802.21,1425.12,1354.94,1284.77,65.84,58.27,80.98,2,1508.27,1209.33
2015-01-27,1389.62,1383.87,1391.03,1351.79,-1.08,-0.08,10458.0,1425.24,1359.27,1293.31,69.08,61.87,83.5,2,1512.54,1212.75
2015-01-28,1370.03,1358.92,1381.25,1353.79,-24.95,-1.8,7562.34,1423.68,1361.73,1299.78,65.33,63.03,69.94,2,1515.14,1214.84
2015-01-29,1340.19,1344.18,1358.37,1335.56,-14.74,-1.08,6839.4,1421.44,1363.4,1305.36,61.63,62.56,59.77,2,1510.55,1211.17
2015-01-30,1349.32,1311.24,1352.56,1310.67,-32.94,-2.45,6761.75,1423.59,1361.9,1300.2,48.45,57.86,29.63,2,1500.0,1202.7
2015-02-02,1283.59,1267.0,1289.14,1265.44,-44.24,-3.37,7007.39,1428.53,1355.74,1282.96,32.68,49.46,-0.88,2,1497.63,1200.8
2015-02-03,1279.95,1294.2,1294.61,1265.85,27.2,2.15,6937.54,1426.0,1350.75,1275.5,28.89,42.61,1.46,2,1495.13,1198.8
2015-02-04,1299.21,1290.23,1309.61,1288.44,-3.97,-0.31,6278.26,1421.61,1345.33,1269.05,25.39,36.87,2.42,2,1486.02,1191.49
2015-02-05,1322.09,1264.37,1322.09,1264.05,-25.86,-2.0,8899.12,1424.15,1340.53,1256.91,17.01,30.25,-9.47,2,1473.67,1181.59
2015-02-06,1257.7,1238.21,1261.66,1228.8,-26.16,-2.07,6164.76,1427.76,1334.08,1240.4,13.27,24.59,-9.36,2,1458.23,1169.21
2015-02-09,1235.79,1248.89,1259.42,1231.22,10.67,0.86,5499.96,1430.11,1329.46,1228.8,13.24,20.81,-1.89,1,1443.12,1157.1
2015-02-10,1250.18,1273.02,1274.1,1246.02,24.13,1.93,5190.61,1429.11,1325.84,1222.56,20.2,20.61,19.4,1,1430.82,1147.23
2015-02-11,1278.16,1277.03,1283.87,1272.46,4.01,0.31,3988.23,1428.22,1322.92,1217.61,26.46,22.56,34.26,2,1421.73,1139.94
2015-02-12,1278.21,1285.14,1289.02,1268.98,8.11,0.64,4963.19,1420.32,1317.9,1215.47,37.77,27.63,58.05,2,1415.18,1134.69
2015-02-13,1288.96,1294.03,1309.55,1286.87,8.89,0.69,6675.8,1406.69,1312.28,1217.87,48.49,34.58,76.3,2,1413.27,1133.16
2015-02-16,1293.88,1301.42,1303.35,1289.77,7.39,0.57,5135.06,1406.85,1312.93,1219.02,58.27,42.48,89.86,2,1417.09,1136.22
2015-02-17,1305.21,1313.31,1317.88,1305.03,11.88,0.91,4988.26,1406.66,1312.77,1218.87,69.04,51.33,104.47,2,1419.21,1137.92
2015-02-25,1316.54,1299.39,1316.54,1293.13,-13.91,-1.06,4780.25,1399.06,1309.12,1219.18,72.44,58.37,100.59,2,1420.22,1138.74
2015-02-26,1296.68,1338.68,1339.91,1288.67,39.29,3.02,8517.68,1393.11,1307.27,1221.44,81.25,66.0,111.76,2,1428.47,1145.35
2015-02-27,1337.39,1339.78,1346.89,1334.7,1.11,0.08,7515.39,1386.52,1305.39,1224.27,85.15,72.38,110.69,2,1439.75,1154.39
2015-03-02,1350.73,1345.85,1351.6,1333.78,6.07,0.45,7201.24,1378.45,1303.44,1228.42,87.78,77.52,108.31,0,1450.51,1163.02
2015-03-03,1336.84,1315.59,1336.84,1314.5,-30.26,-2.25,8230.66,1365.72,1300.02,1234.32,77.33,77.45,77.07,0,1455.23,1166.81
2015-03-04,1317.53,1318.68,1324.63,1308.06,3.09,0.23,5875.11,1358.64,1298.01,1237.38,67.93,74.28,55.24,2,1459.86,1170.52
2015-03-05,1309.21,1303.75,1309.47,1284.95,-14.93,-1.13,7269.65,1352.91,1295.99,1239.07,54.69,67.75,28.57,2,1461.92,1172.17
2015-03-06,1304.1,1303.32,1311.29,1297.81,-0.43,-0.03,5476.64,1352.2,1295.59,1238.99,45.65,60.38,16.18,2,1462.95,1173.0
2015-03-09,1297.08,1331.0,1334.39,1285.73,27.68,2.12,9021.51,1355.8,1298.79,1241.79,53.46,58.08,44.24,2,1466.24,1175.63
2015-03-10,1326.51,1317.62,1329.17,1315.37,-13.38,-1.01,6583.89,1357.51,1299.97,1242.42,51.98,56.04,43.85,2,1466.72,1176.02
2015-03-11,1320.16,1322.15,1338.85,1317.36,4.52,0.34,6164.36,1359.7,1301.56,1243.42,53.26,55.12,49.54,2,1469.24,1178.04
2015-03-12,1335.35,1348.87,1354.09,1324.08,26.73,2.02,10903.47,1364.78,1305.79,1246.79,66.32,58.85,81.26,2,1470.37,1178.95
2015-03-13,1352.62,1356.94,1368.73,1348.75,8.07,0.6,9170.16,1366.03,1311.72,1257.42,72.86,63.52,91.53,2,1472.28,1180.48
2015-03-16,1363.16,1379.54,1379.74,1352.69,22.61,1.67,8537.42,1372.19,1318.26,1264.32,81.83,69.62,106.25,2,1476.02,1183.47
2015-03-17,1390.53,1400.1,1406.13,1386.13,20.56,1.49,11704.1,1385.25,1324.61,1263.97,86.23,75.16,108.37,2,1485.4,1191.0
2015-03-18,1401.41,1433.56,1433.68,1397.46,33.46,2.39,12875.19,1405.61,1332.44,1259.27,90.79,80.37,111.64,2,1498.15,1201.22
2015-03-19,1435.87,1443.9,1453.76,1422.03,10.34,0.72,12593.07,1424.87,1340.37,1255.88,91.91,84.22,107.29,2,1513.71,1213.69
2015-03-20,1446.14,1446.6,1452.1,1430.44,2.7,0.19,13264.05,1441.46,1348.0,1254.55,92.88,87.1,104.43,2,1529.61,1226.44
2015-03-23,1458.44,1477.79,1482.99,1458.44,31.19,2.16,11907.38,1463.39,1356.82,1250.25,94.21,89.47,103.68,0,1545.9,1239.51
2015-03-24,1480.07,1479.35,1482.79,1444.9,1.56,0.11,13538.63,1482.2,1365.12,1248.05,95.37,91.44,103.24,0,1563.86,1253.9
2015-03-25,1475.61,1466.67,1482.46,1451.68,-12.68,-0.86,11798.72,1494.42,1373.49,1252.56,92.86,91.91,94.76,0,1579.9,1266.77
2015-03-26,1460.47,1480.03,1488.63,1452.43,13.36,0.91,11333.42,1508.82,1380.55,1252.29,93.13,92.32,94.76,0,1594.46,1278.44
2015-03-27,1483.99,1490.86,1500.83,1469.59,10.83,0.73,11221.57,1523.48,1388.11,1252.74,92.53,92.39,92.8,0,1609.32,1290.36
2015-03-30,1506.69,1551.9,1557.45,1506.69,61.04,4.09,16176.73,1549.77,1398.41,1247.05,93.86,92.88,95.82,0,1628.45,1305.7
2015-03-31,1573.83,1528.85,1576.51,1524.64,-23.05,-1.49,15231.03,1565.55,1409.07,1252.6,85.62,90.46,75.95,0,1642.75,1317.16
2015-04-01,1528.73,1554.95,1559.53,1525.72,26.1,1.71,10596.44,1583.83,1420.89,1257.95,85.5,88.81,78.88,0,1656.22,1327.96
2015-04-02,1563.11,1554.86,1564.69,1533.94,-0.1,-0.01,10181.17,1597.04,1433.44,1269.85,84.85,87.49,79.57,0,1668.54,1337.84
2015-04-03,1546.01,1558.85,1559.08,1540.22,3.99,0.26,8789.53,1607.06,1446.22,1285.38,85.43,86.8,82.68,0,1681.0,1347.83
2015-04-07,1579.45,1592.44,1592.82,1573.22,33.59,2.15,12498.79,1623.02,1459.29,1295.56,90.19,87.93,94.72,0,1693.72,1358.03
2015-04-08,1604.34,1613.14,1613.58,1584.4,20.7,1.3,15054.53,1637.33,1474.07,1310.81,93.37,89.74,100.63,0,1708.57,1369.94
2015-04-09,1621.68,1601.47,1621.9,1575.53,-11.67,-0.72,14509.02,1644.57,1488.03,1331.5,91.11,90.2,92.93,0,1723.54,1381.93
2015-04-10,1595.88,1625.12,1627.99,1586.2,23.65,1.48,11645.59,1655.55,1501.85,1348.14,93.28,91.23,97.4,0,1739.64,1394.85
2015-04-13,1642.05,1674.49,1678.59,1642.05,49.37,3.04,15171.81,1673.86,1517.72,1361.58,94.64,92.36,99.18,0,1760.02,1411.19
2015-04-14,1686.07,1701.1,1717.9,1671.38,26.61,1.59,14413.31,1695.83,1533.8,1371.78,93.51,92.75,95.04,0,1776.58,1424.47
2015-04-15,1709.63,1712.28,1751.79,1698.22,11.18,0.66,17314.37,1716.96,1549.41,1381.86,89.63,91.71,85.47,0,1796.95,1440.79
2015-04-16,1706.27,1771.6,1771.7,1695.29,59.32,3.46,15581.37,1751.03,1566.31,1381.6,93.07,92.16,94.89,0,1820.99,1460.08
2015-04-17,1810.81,1846.59,1860.61,1810.81,74.99,4.23,19018.82,1799.08,1586.45,1373.82,93.75,92.69,95.88,0,1853.38,1486.04
2015-04-20,1880.56,1862.95,1922.52,1832.39,16.36,0.89,25890.2,1841.48,1607.26,1373.05,90.11,91.83,86.68,0,1887.13,1513.11
2015-04-21,1856.77,1849.41,1868.79,1804.55,-13.54,-0.73,17631.44,1874.54,1625.85,1377.15,86.39,90.02,79.12,0,1915.65,1535.98
2015-04-22,1835.48,1875.95,1882.36,1819.89,26.54,1.44,17251.57,1907.39,1645.68,1383.96,86.31,88.78,81.36,0,1944.83,1559.37
2015-04-23,1881.32,1884.98,1896.83,1858.72,9.03,0.48,15184.81,1934.53,1666.59,1398.65,86.41,87.99,83.25,0,1976.3,1584.6
2015-04-24,1861.42,1885.08,1901.56,1833.94,0.11,0.01,16001.42,1956.54,1686.84,1417.15,85.97,87.32,83.28,0,2005.15,1607.73
2015-04-27,1910.69,1962.1,1964.84,1902.3,77.02,4.09,19129.02,1989.67,1710.41,1431.14,90.31,88.31,94.3,0,2037.08,1633.33
2015-04-28,1958.38,1949.3,1994.84,1931.93,-12.8,-0.65,24375.78,2018.02,1730.28,1442.53,88.47,88.37,88.68,0,2064.63,1655.42
2015-04-29,1936.91,1942.22,1964.52,1906.72,-7.07,-0.36,13930.8,2037.23,1750.94,1464.66,83.1,86.61,76.07,0,2090.15,1675.89
2015-04-30,1944.91,1922.4,1957.42,1921.39,-19.82,-1.02,13433.43,2050.04,1769.32,1488.59,76.04,83.09,61.95,0,2106.89,1689.31
2015-05-04,1923.86,1944.78,1953.58,1900.07,22.38,1.16,12632.53,2061.29,1788.81,1516.33,75.26,80.48,64.82,2,2117.79,1698.05
2015-05-05,1942.83,1862.62,1945.14,1852.46,-82.15,-4.22,15804.03,2056.66,1804.0,1551.35,58.31,73.09,28.76,2,2117.75,1698.02
2015-05-06,1869.97,1815.96,1887.91,1797.98,-46.67,-2.51,13170.54,2048.44,1815.18,1581.91,41.92,62.7,0.36,2,2114.04,1695.04
2015-05-07,1802.22,1758.26,1808.76,1755.81,-57.7,-3.18,9743.16,2038.5,1822.43,1606.37,28.29,51.23,-17.59,2,2100.97,1684.57
2015-05-08,1773.83,1793.81,1794.11,1739.64,35.55,2.02,9632.58,2023.66,1832.05,1640.44,25.93,42.8,-7.79,2,2090.85,1676.45
2015-05-11,1800.97,1836.08,1836.47,1781.59,42.27,2.36,12121.55,2009.06,1842.6,1676.14,29.89,38.49,12.67,2,2085.42,1672.09
2015-05-12,1834.0,1850.33,1850.68,1821.79,14.26,0.78,11291.48,1998.9,1851.39,1703.88,36.33,37.77,33.45,2,2073.01,1662.14
2015-05-13,1852.49,1827.86,1855.5,1814.33,-22.47,-1.21,10627.84,1988.84,1857.73,1726.61,37.72,37.76,37.66,2,2059.53,1651.33
2015-05-14,1824.46,1820.83,1825.6,1798.21,-7.03,-0.38,8642.38,1977.68,1863.16,1748.63,37.8,37.77,37.86,2,2046.06,1640.53
2015-05-15,1819.62,1790.46,1820.03,1783.19,-30.37,-1.67,8927.15,1975.87,1864.1,1752.33,33.44,36.33,27.67,2,2031.41,1628.79
2015-05-18,1776.51,1756.67,1780.89,1755.43,-33.79,-1.89,7248.31,1980.67,1859.6,1738.53,26.12,32.93,12.52,2,2010.53,1612.05
2015-05-19,1758.13,1813.74,1814.6,1758.13,57.06,3.25,8904.19,1979.83,1857.14,1734.45,38.73,34.86,46.48,2,2005.1,1607.7
2015-05-20,1820.25,1821.89,1852.28,1806.21,8.15,0.45,10618.41,1979.38,1855.77,1732.15,49.49,39.74,68.99,2,2005.76,1608.22
2015-05-21,1823.56,1837.2,1838.81,1810.01,15.31,0.84,8192.8,1977.33,1853.83,1730.32,60.23,46.57,87.55,2,2014.52,1615.25
2015-05-22,1854.72,1895.1,1895.7,1845.98,57.9,3.15,13138.29,1978.43,1854.33,1730.24,73.34,55.49,109.04,2,2025.77,1624.26
2015-05-25,1898.69,1961.65,1961.84,1897.63,66.55,3.51,13989.92,1990.28,1858.16,1726.05,82.2,64.39,117.81,2,2039.71,1635.44
2015-05-26,1975.82,1981.19,1987.88,1942.57,19.54,1.0,12840.65,1994.46,1859.12,1723.77,87.17,71.99,117.54,2,2054.23,1647.09
2015-05-27,1986.09,1961.34,1986.09,1942.89,-19.85,-1.0,12721.72,1996.76,1859.72,1722.68,87.64,77.21,108.52,2,2069.05,1658.97
2015-05-28,1954.31,1840.15,1972.23,1838.84,-121.19,-6.18,14637.32,1986.49,1854.62,1722.74,70.58,75.0,61.74,2,2071.19,1660.69
2015-05-29,1838.4,1832.19,1864.71,1772.23,-7.95,-0.43,11340.65,1978.52,1850.11,1721.69,57.8,69.26,34.86,2,2075.82,1664.4
2015-06-01,1838.18,1916.62,1918.14,1826.86,84.43,4.61,11991.43,1973.5,1848.7,1723.9,60.85,66.46,49.63,2,2093.58,1678.64
2015-06-02,1918.04,1944.73,1945.32,1897.95,28.11,1.47,12285.78,1984.38,1852.8,1721.22,67.23,66.72,68.26,2,2108.12,1690.29
2015-06-03,1947.0,1945.09,1959.37,1915.12,0.36,0.02,12141.26,1995.56,1859.26,1722.96,71.54,68.32,77.97,2,2121.79,1701.26
2015-06-04,1949.77,1972.58,1973.21,1855.54,27.48,1.41,17213.17,2006.53,1869.98,1733.42,78.66,71.77,92.44,2,2136.82,1713.31
2015-06-05,2001.41,2011.64,2015.52,1955.38,39.06,1.98,17630.58,2025.87,1880.87,1735.86,85.24,76.26,103.21,2,2149.76,1723.68
2015-06-08,2038.54,2076.93,2082.79,2020.66,65.29,3.25,23106.59,2059.44,1892.91,1726.38,89.53,80.68,107.23,2,2162.55,1733.94
2015-06-09,2100.35,2047.27,2100.35,2023.0,-29.65,-1.43,22325.81,2080.94,1902.76,1724.58,87.63,83.0,96.89,2,2169.89,1739.82
2015-06-10,2008.75,2011.72,2038.46,1989.57,-35.56,-1.74,14393.64,2092.68,1911.95,1731.22,82.75,82.92,82.42,2,2175.48,1744.3
2015-06-11,2010.2,1990.05,2023.48,1966.35,-21.66,-1.08,12514.18,2099.12,1920.41,1741.7,75.06,80.3,64.58,2,2192.12,1757.64
2015-06-12,1994.45,1990.82,2002.52,1965.26,0.77,0.04,13100.84,2101.16,1930.43,1759.7,68.46,76.35,52.67,2,2209.73,1771.76
2015-06-15,1989.45,1950.44,1998.51,1944.09,-40.37,-2.03,12756.46,2091.16,1940.12,1789.07,58.56,70.42,34.84,2,2213.48,1774.77
2015-06-16,1927.51,1874.09,1938.33,1856.36,-76.36,-3.91,12289.45,2086.16,1943.13,1800.11,41.57,60.8,3.09,2,2205.64,1768.49
2015-06-17,1885.7,1915.85,1922.32,1857.41,41.77,2.23,13154.18,2080.41,1947.83,1815.26,35.84,52.48,2.55,2,2202.39,1765.88
2015-06-18,1900.96,1830.54,1900.96,1830.07,-85.31,-4.45,10966.09,2081.22,1947.5,1813.78,23.95,42.97,-14.09,2,2186.63,1753.24
2015-06-19,1806.42,1728.81,1830.65,1726.94,-101.73,-5.56,10095.74,2102.34,1939.19,1776.03,16.13,34.02,-19.65,2,2155.23,1728.07
2015-06-23,1732.87,1782.15,1783.52,1664.56,53.34,3.09,10374.84,2106.64,1930.21,1753.78,21.24,29.76,4.19,2,2122.51,1701.83
2015-06-24,1789.21,1825.74,1827.1,1772.55,43.59,2.45,10966.62,2102.85,1922.44,1742.02,29.13,29.55,28.28,1,2097.92,1682.12
2015-06-25,1837.18,1764.31,1841.46,1751.06,-61.44,-3.36,12811.63,2104.57,1912.59,1720.6,29.26,29.45,28.87,1,2070.46,1660.1
2015-06-26,1720.37,1633.95,1755.54,1607.91,-130.36,-7.39,13847.38,2127.91,1902.28,1676.64,21.73,26.88,11.43,1,2030.93,1628.41
2015-06-29,1674.26,1605.29,1683.82,1508.26,-28.65,-1.75,15986.04,2149.88,1890.93,1631.98,22.01,25.25,15.51,1,1988.14,1594.09
2015-06-30,1596.31,1715.4,1718.02,1550.46,110.11,6.86,16983.08,2150.46,1880.87,1611.28,31.35,27.28,39.47,1,1962.05,1573.18
2015-07-01,1679.48,1615.92,1713.24,1611.94,-99.48,-5.8,13374.94,2155.67,1864.43,1573.18,30.04,28.2,33.7,1,1933.39,1550.2
2015-07-02,1624.93,1572.79,1637.99,1517.59,-43.14,-2.67,15975.24,2160.69,1845.81,1530.94,26.48,27.63,24.18,1,1895.31,1519.67
2015-07-03,1539.12,1476.27,1582.29,1451.78,-96.52,-6.14,13798.1,2168.54,1821.0,1473.46,19.75,25.0,9.24,1,1855.99,1488.14
2015-07-06,1606.89,1560.07,1606.89,1498.82,83.8,5.68,24482.98,2152.1,1798.42,1444.74,22.43,24.14,19.0,1,1837.26,1473.12
2015-07-07,1518.95,1593.59,1605.32,1487.76,33.51,2.15,26788.65,2114.3,1774.25,1434.21,27.08,25.12,31.0,1,1816.33,1456.34
2015-07-08,1473.0,1485.14,1554.75,1442.11,-108.45,-6.81,28735.92,2084.2,1746.15,1408.09,22.63,24.29,19.31,1,1778.52,1426.02
2015-07-09,1470.33,1589.04,1611.25,1429.67,103.89,7.0,20352.03,2046.46,1725.01,1403.57,33.51,27.37,45.8,2,1759.07,1410.42
2015-07-10,1582.77,1677.05,1715.64,1562.6,88.02,5.54,21886.74,2007.29,1709.36,1411.44,50.94,35.22,82.37,2,1763.85,1414.26
2015-07-13,1669.79,1699.42,1735.6,1638.79,22.36,1.33,17856.71,1963.28,1694.79,1426.31,63.35,44.6,100.85,2,1774.3,1422.64
2015-07-14,1668.24,1630.0,1692.16,1605.22,-69.42,-4.08,15071.94,1921.31,1678.77,1436.23,64.06,51.09,90.01,2,1764.82,1415.04
2015-07-15,1605.51,1588.71,1626.27,1539.09,-41.29,-2.53,13247.35,1892.55,1664.5,1436.46,60.04,54.07,71.97,2,1761.8,1412.62
2015-07-16,1585.84,1596.64,1623.95,1556.74,7.93,0.5,9862.89,1846.71,1648.54,1450.37,58.22,55.45,63.75,2,1764.45,1414.74
2015-07-17,1605.36,1645.67,1662.17,1588.97,49.03,3.07,9843.19,1819.04,1639.3,1459.56,62.35,57.75,71.54,2,1783.25,1429.81
